Features,,Churn,,%,,,,,,%
,,Yes,No,,,,,Yes,No,
gender,male,930,2625,26.16%,,SeniorCitizen,1,476,666,41.68%
,female,939,2549,26.92%,,,0,1393,4508,23.61%
SeniorCitizen,1,476,666,41.68%,,Partner,Yes,669,2733,19.66%
,0,1393,4508,23.61%,,,No,1200,2441,32.96%
Partner,Yes,669,2733,19.66%,,tenure,0-1 year,1037,1149,47.44%
,No,1200,2441,32.96%,,,1-2 years,294,730,28.71%
Dependents,Yes,326,1784,15.45%,,,2-3 years,180,652,21.63%
,No,1543,3390,31.28%,,,3-4 years,145,617,19.03%
tenure,0-1 year,1037,1149,47.44%,,,4-5 years,120,712,14.42%
,1-2 years,294,730,28.71%,,,>5 years,93,1314,6.61%
,2-3 years,180,652,21.63%,,InternetService,DSL,459,1962,18.96%
,3-4 years,145,617,19.03%,,,Fiber optic,1297,1799,41.89%
,4-5 years,120,712,14.42%,,,No,113,1413,7.40%
,>5 years,93,1314,6.61%,,StreamingTV,Yes,814,1893,30.07%
PhoneService,Yes,1699,4662,26.71%,,,No,942,1868,33.52%
,No,170,512,24.93%,,,No internet service,113,1413,7.40%
MultipleLines,Yes,850,2121,28.61%,,StreamingMovies,Yes,818,1914,29.94%
,No,849,2541,25.04%,,,No,938,1847,33.68%
,No phone service,170,512,24.93%,,,No internet service,113,1413,7.40%
InternetService,DSL,459,1962,18.96%,,Contract,Month-to-month,1655,2220,42.71%
,Fiber optic,1297,1799,41.89%,,,One year,166,1307,11.27%
,No,113,1413,7.40%,,,Two year,48,1647,2.83%
OnlineSecurity,Yes,295,1724,14.61%,,PaperlessBilling,Yes,1400,2771,33.57%
,No,1461,2037,41.77%,,,No,469,2403,16.33%
,No internet service,113,1413,7.40%,,PaymentMethod,Electronic check,1071,1294,45.29%
OnlineBackup,Yes,523,1906,21.53%,,,Mailed check,308,1304,19.11%
,No,1233,1855,39.93%,,,Bank transfer (automatic),258,1286,16.71%
,No internet service,113,1413,7.40%,,,Credit card (automatic),232,1290,15.24%
DeviceProtection,Yes,545,1877,22.50%,,MonthlyCharges,0-20$,58,598,8.84%
,No,1211,1884,39.13%,,,20-40$,156,1026,13.20%
,No internet service,113,1413,7.40%,,,40-60$,276,804,25.56%
TechSupport,Yes,310,1734,15.17%,,,60-80$,473,986,32.42%
,No,1446,2027,41.64%,,,80-100$,653,1111,37.02%
,No internet service,113,1413,7.40%,,,100-120$,253,649,28.05%
StreamingTV,Yes,814,1893,30.07%,,,,,,
,No,942,1868,33.52%,,,,,,
,No internet service,113,1413,7.40%,,,,,,
StreamingMovies,Yes,818,1914,29.94%,,,,,,
,No,938,1847,33.68%,,,,,,
,No internet service,113,1413,7.40%,,,,,,
Contract,Month-to-month,1655,2220,42.71%,,,,,,
,One year,166,1307,11.27%,,,,,,
,Two year,48,1647,2.83%,,,,,,
PaperlessBilling,Yes,1400,2771,33.57%,,,,,,
,No,469,2403,16.33%,,,,,,
PaymentMethod,Electronic check,1071,1294,45.29%,,,,,,
,Mailed check,308,1304,19.11%,,,,,,
,Bank transfer (automatic),258,1286,16.71%,,,,,,
,Credit card (automatic),232,1290,15.24%,,,,,,
MonthlyCharges,0-20$,58,598,8.84%,,,,,,
,20-40$,156,1026,13.20%,,,,,,
,40-60$,276,804,25.56%,,,,,,
,60-80$,473,986,32.42%,,,,,,
,80-100$,653,1111,37.02%,,,,,,
,100-120$,253,649,28.05%,,,,,,